Age,Gender,Education Level,Job Title,Years of Experience,Salary
38.13204389,Female,Bachelor's,Marketing Specialist,9.943178292,108300.5197
38.13522757,Male,PhD,Senior Manager,9.94277987,108335.625
38.13841124,Male,Bachelor's,Technical Writer,9.942381448,108370.7303
38.14159492,Female,Bachelor's,HR Generalist,9.941983026,108405.8357
38.14477859,Male,Master's,Project Engineer,9.941584604,108440.941
38.14796227,Female,Bachelor's,Customer Success Rep,9.941186183,108476.0463
38.15114594,Male,Bachelor's,Sales Executive,9.940787761,108511.1517
38.15432962,Female,Master's,UX Designer,9.940389339,108546.257
38.15751329,Male,Master's,Operations Director,9.939990917,108581.3623
38.16069697,Male,Bachelor's,Network Engineer,9.939592495,108616.4677
38.16388064,Female,Bachelor's,Administrative Assistant,9.939194073,108651.573
38.16706432,Male,Master's,Strategy Consultant,9.938795651,108686.6784
38.17024799,Female,Bachelor's,Copywriter,9.93839723,108721.7837
38.17343167,Male,Bachelor's,Account Manager,9.937998808,108756.889
38.17661534,Female,Master's,Director of Marketing,9.937600386,108791.9944
38.17979902,Male,PhD,Senior Scientist,9.937201964,108827.0997
38.18298269,Male,Bachelor's,Help Desk Analyst,9.936803542,108862.205
38.18616637,Female,Bachelor's,Customer Service Manager,9.93640512,108897.3104
38.18935004,Male,Master's,Business Intelligence Analyst,9.936006698,108932.4157
38.19253372,Female,Bachelor's,Event Coordinator,9.935608277,108967.521
38.19571739,Male,Master's,VP of Finance,9.935209855,109002.6264
38.19890107,Female,Bachelor's,Graphic Designer,9.934811433,109037.7317
38.20208474,Male,Bachelor's,Sales Manager,9.934413011,109072.837
38.20526842,Female,Master's,UX Researcher,9.934014589,109107.9424
38.20845209,Male,PhD,Senior Engineer,9.933616167,109143.0477
38.21163577,Female,Bachelor's,Social Media Manager,9.933217746,109178.153
38.21481944,Male,Master's,Product Manager,9.932819324,109213.2584
38.21800312,Female,Master's,Director of Operations,9.932420902,109248.3637
38.22118679,Male,Bachelor's,Marketing Analyst,9.93202248,109283.4691
38.22437047,Female,Bachelor's,HR Manager,9.931624058,109318.5744
38.22755414,Male,PhD,Senior Data Scientist,9.931225636,109353.6797
38.23073782,Male,Bachelor's,Junior Accountant,9.930827214,109388.7851
38.23392149,Female,Master's,Digital Marketing Manager,9.930428793,109423.8904
38.23710517,Male,Bachelor's,IT Manager,9.930030371,109458.9957
38.24028884,Female,Bachelor's,Customer Service Representative,9.929631949,109494.1011
38.24347252,Male,Master's,Business Development Manager,9.929233527,109529.2064
38.24665619,Female,Master's,Senior Financial Analyst,9.928835105,109564.3117
38.24983987,Male,Bachelor's,Web Developer,9.928436683,109599.4171
38.25302354,Female,Bachelor's,Recruiter,9.928038261,109634.5224
38.25620722,Male,PhD,Research Director,9.92763984,109669.6277
38.25939089,Male,Bachelor's,Technical Support Specialist,9.927241418,109704.7331
38.26257457,Female,Master's,Creative Director,9.926842996,109739.8384
38.26575824,Male,Bachelor's,Project Manager,9.926444574,109774.9438
38.26894192,Female,Bachelor's,Operations Manager,9.926046152,109810.0491
38.27212559,Male,Master's,Senior Software Engineer,9.92564773,109845.1544
38.27530927,Female,Master's,Human Resources Director,9.925249308,109880.2598
38.27849294,Female,Bachelor's,Content Marketing Manager,9.924850887,109915.3651
38.28167662,Male,Bachelor's,Technical Recruiter,9.924452465,109950.4704
38.28486029,Female,Master's,Data Analyst,9.924054043,109985.5758
38.28804397,Male,Bachelor's,Sales Representative,9.923655621,110020.6811
38.29122764,Male,PhD,Chief Technology Officer,9.923257199,110055.7864
38.29441132,Female,Bachelor's,Junior Designer,9.922858777,110090.8918
38.29759499,Female,Master's,Financial Advisor,9.922460356,110125.9971
38.30077867,Male,Bachelor's,Junior Account Manager,9.922061934,110161.1024
38.30396234,Female,Bachelor's,HR Generalist,9.921663512,110196.2078
38.30714602,Male,Master's,Senior Project Manager,9.92126509,110231.3131
38.31032969,Female,Bachelor's,Marketing Coordinator,9.920866668,110266.4184
38.31351337,Male,PhD,Principal Scientist,9.920468246,110301.5238
38.31669704,Female,Bachelor's,Sales Associate,9.920069824,110336.6291
38.31988072,Male,Bachelor's,Supply Chain Manager,9.919671403,110371.7345
38.32306439,Female,Master's,Senior Marketing Manager,9.919272981,110406.8398
38.32624807,Male,Bachelor's,Business Analyst,9.918874559,110441.9451
38.32943174,Female,Bachelor's,Training Specialist,9.918476137,110477.0505
38.33261542,Male,PhD,Research Scientist,9.918077715,110512.1558
38.33579909,Male,Bachelor's,Junior Software Developer,9.917679293,110547.2611
38.33898277,Female,Master's,Public Relations Manager,9.917280871,110582.3665
38.34216644,Male,Bachelor's,Operations Analyst,9.91688245,110617.4718
38.34535012,Female,Bachelor's,Event Coordinator,9.916484028,110652.5771
38.34853379,Male,Master's,Product Marketing Manager,9.916085606,110687.6825
38.35171747,Female,Master's,Senior HR Manager,9.915687184,110722.7878
38.35490114,Male,Bachelor's,Junior Web Developer,9.915288762,110757.8931
38.35808482,Female,Master's,Senior Project Coordinator,9.91489034,110792.9985
38.36126849,Male,PhD,Chief Data Officer,9.914491918,110828.1038
38.36445217,Female,Bachelor's,Digital Content Producer,9.914093497,110863.2092
38.36763584,Male,Bachelor's,IT Support Specialist,9.913695075,110898.3145
38.37081952,Female,Master's,Senior Marketing Analyst,9.913296653,110933.4198
38.37400319,Male,Bachelor's,Customer Success Manager,9.912898231,110968.5252
38.37718687,Female,Master's,Senior Graphic Designer,9.912499809,111003.6305
38.38037054,Male,Bachelor's,Software Project Manager,9.912101387,111038.7358
38.38355422,Female,Bachelor's,Supply Chain Analyst,9.911702966,111073.8412
38.38673789,Male,Master's,Senior Business Analyst,9.911304544,111108.9465
38.38992157,Female,Bachelor's,Junior Marketing Analyst,9.910906122,111144.0518
38.39310524,Male,Master's,Senior Financial Analyst,9.9105077,111179.1572
38.39628892,Female,Bachelor's,Office Manager,9.910109278,111214.2625
38.39947259,Male,PhD,Principal Engineer,9.909710856,111249.3678
38.40265627,Female,Bachelor's,Junior HR Generalist,9.909312434,111284.4732
38.40583994,Male,Master's,Senior Product Manager,9.908914013,111319.5785
38.40902362,Female,Bachelor's,Sales Manager,9.908515591,111354.6839
38.41220729,Male,Master's,Director of Marketing,9.908117169,111389.7892
38.41539097,Female,Bachelor's,Junior Operations Analyst,9.907718747,111424.8945
38.41857464,Male,Bachelor's,Customer Service Manager,9.907320325,111459.9999
38.42175832,Female,PhD,Senior Scientist,9.906921903,111495.1052
38.42494199,Male,Bachelor's,Junior Accountant,9.906523481,111530.2105
38.42812567,Female,Master's,Senior HR Generalist,9.90612506,111565.3159
38.43130934,Male,Bachelor's,Sales Operations Manager,9.905726638,111600.4212
38.43449302,Female,Bachelor's,Marketing Coordinator,9.905328216,111635.5265
38.43767669,Male,Master's,Senior Software Developer,9.904929794,111670.6319
38.44086037,Female,Master's,Director of Operations,9.904531372,111705.7372
38.44404404,Male,Bachelor's,Junior Web Designer,9.90413295,111740.8425
38.44722772,Female,Master's,Senior Training Specialist,9.903734528,111775.9479
38.45041139,Male,PhD,Senior Research Scientist,9.903336107,111811.0532
38.45359507,Male,Bachelor's,Junior Sales Representative,9.902937685,111846.1585
38.45677874,Female,Bachelor's,Administrative Assistant,9.902539263,111881.2639
38.45996242,Male,Master's,Senior Project Manager,9.902140841,111916.3692
38.46314609,Female,Bachelor's,Junior Marketing Manager,9.901742419,111951.4746
38.46632977,Male,Bachelor's,Junior Data Analyst,9.901343997,111986.5799
38.46951344,Female,Master's,Senior Product Marketing Manager,9.900945576,112021.6852
38.47269712,Male,Bachelor's,Junior Business Analyst,9.900547154,112056.7906
38.47588079,Female,Master's,Senior Marketing Manager,9.900148732,112091.8959
38.47906447,Male,Bachelor's,Junior Software Developer,9.89975031,112127.0012
38.48224814,Male,Bachelor's,Senior Sales Manager,9.899351888,112162.1066
38.48543182,Female,Master's,Junior Marketing Specialist,9.898953466,112197.2119
38.48861549,Male,Bachelor's,Senior Business Analyst,9.898555044,112232.3172
38.49179917,Female,PhD,Senior Data Scientist,9.898156623,112267.4226
38.49498284,Male,Bachelor's,Junior Project Manager,9.897758201,112302.5279
38.49816652,Female,Bachelor's,Senior Accountant,9.897359779,112337.6332
38.50135019,Male,Master's,Director of Sales,9.896961357,112372.7386
38.50453387,Female,Bachelor's,Junior Recruiter,9.896562935,112407.8439
38.50771754,Male,Master's,Senior Business Development Manager,9.896164513,112442.9493
38.51090122,Female,PhD,Senior Product Designer,9.895766091,112478.0546
38.51408489,Male,Bachelor's,Junior Customer Support Specialist,9.89536767,112513.1599
38.51726857,Female,Master's,Senior Marketing Analyst,9.894969248,112548.2653
38.52045224,Male,Bachelor's,Senior IT Support Specialist,9.894570826,112583.3706
38.52363592,Female,Bachelor's,Junior Financial Analyst,9.894172404,112618.4759
38.52681959,Male,Master's,Senior Operations Manager,9.893773982,112653.5813
38.53000327,Female,PhD,Director of Human Resources,9.89337556,112688.6866
38.53318694,Male,Bachelor's,Junior Software Engineer,9.892977138,112723.7919
38.53637062,Female,Bachelor's,Senior Sales Representative,9.892578717,112758.8973
38.53955429,Male,Master's,Director of Product Management,9.892180295,112794.0026
38.54273797,Female,Bachelor's,Junior Copywriter,9.891781873,112829.1079
38.54592164,Male,Bachelor's,Senior Marketing Coordinator,9.891383451,112864.2133
38.54910532,Female,Master's,Senior Human Resources Manager,9.890985029,112899.3186
38.55228899,Male,Bachelor's,Junior Business Development Associate,9.890586607,112934.4239
38.55547267,Female,Bachelor's,Senior Account Manager,9.890188186,112969.5293
38.55865634,Male,PhD,Senior Researcher,9.889789764,113004.6346
38.56184002,Female,Bachelor's,Junior HR Coordinator,9.889391342,113039.74
38.56502369,Male,Master's,Senior Software Engineer,9.88899292,113074.8453
38.56820737,Female,Master's,Director of Finance,9.888594498,113109.9506
38.57139104,Male,Bachelor's,Junior Marketing Coordinator,9.888196076,113145.056
38.57457472,Male,Bachelor's,Senior Project Manager,9.887797654,113180.1613
38.57775839,Female,Master's,Junior Data Scientist,9.887399233,113215.2666
38.58094207,Male,Bachelor's,Senior Operations Analyst,9.887000811,113250.372
38.58412574,Female,PhD,Senior Marketing Manager,9.886602389,113285.4773
38.58730942,Male,Bachelor's,Junior Accountant,9.886203967,113320.5826
38.5904931,Female,Bachelor's,Senior Human Resources Coordinator,9.885805545,113355.688
38.59367677,Male,Master's,Director of Operations,9.885407123,113390.7933
38.59686045,Female,Bachelor's,Junior Sales Representative,9.885008701,113425.8986
38.60004412,Male,Master's,Senior Business Analyst,9.88461028,113461.004
38.6032278,Female,PhD,Senior UX Designer,9.884211858,113496.1093
38.60641147,Male,Bachelor's,Junior Product Manager,9.883813436,113531.2147
38.60959515,Female,Bachelor's,Senior Marketing Specialist,9.883415014,113566.32
38.61277882,Male,Bachelor's,Senior IT Project Manager,9.883016592,113601.4253
38.6159625,Female,Master's,Senior Financial Analyst,9.88261817,113636.5307
38.61914617,Male,Bachelor's,Senior Quality Assurance Analyst,9.882219748,113671.636
38.62232985,Female,PhD,Director of Sales and Marketing,9.881821327,113706.7413
38.62551352,Male,Bachelor's,Junior Operations Analyst,9.881422905,113741.8467
38.6286972,Female,Bachelor's,Senior Account Executive,9.881024483,113776.952
38.63188087,Male,Master's,Director of Business Development,9.880626061,113812.0573
38.63506455,Female,Bachelor's,Junior Social Media Manager,9.880227639,113847.1627
38.63824822,Male,Bachelor's,Senior Product Manager,9.879829217,113882.268
38.6414319,Female,Master's,Senior Human Resources Specialist,9.879430796,113917.3733
38.64461557,Male,Bachelor's,Junior Business Analyst,9.879032374,113952.4787
38.64779925,Female,Bachelor's,Senior Marketing Coordinator,9.878633952,113987.584
38.65098292,Male,PhD,Senior Data Analyst,9.87823553,114022.6893
38.6541666,Female,Bachelor's,Junior Account Manager,9.877837108,114057.7947
38.65735027,Male,Master's,Senior Software Developer,9.877438686,114092.9
38.66053395,Female,Master's,Director of Human Capital,9.877040264,114128.0054
38.66371762,Male,Bachelor's,Junior Advertising Coordinator,9.876641843,114163.1107
38.6669013,Male,Bachelor's,Senior Sales Manager,9.876243421,114198.216
38.67008497,Female,Master's,Junior UX Designer,9.875844999,114233.3214
38.67326865,Male,Bachelor's,Senior Accountant,9.875446577,114268.4267
38.67645232,Female,PhD,Senior Marketing Director,9.875048155,114303.532
38.679636,Male,Bachelor's,Junior HR Generalist,9.874649733,114338.6374
38.68281967,Female,Bachelor's,Senior Operations Manager,9.874251311,114373.7427
38.68600335,Male,Master's,Director of Finance,9.87385289,114408.848
38.68918702,Female,Bachelor's,Junior Marketing Coordinator,9.873454468,114443.9534
38.6923707,Male,Master's,Senior IT Consultant,9.873056046,114479.0587
38.69555437,Female,PhD,Senior Product Designer,9.872657624,114514.164
38.69873805,Male,Bachelor's,Junior Business Development Associate,9.872259202,114549.2694
38.70192172,Female,Bachelor's,Senior Marketing Analyst,9.87186078,114584.3747
38.7051054,Male,Bachelor's,Senior Software Engineer,9.871462359,114619.4801
38.70828907,Female,Master's,Senior Financial Advisor,9.871063937,114654.5854
38.71147275,Male,Bachelor's,Senior Project Coordinator,9.870665515,114689.6907
38.71465642,Female,PhD,Director of Operations,9.870267093,114724.7961
38.7178401,Male,Bachelor's,Junior Business Operations Analyst,9.869868671,114759.9014
38.72102377,Female,Bachelor's,Senior Sales Representative,9.869470249,114795.0067
38.72420745,Male,Master's,Director of Marketing,9.869071827,114830.1121
38.72739112,Female,Bachelor's,Junior Social Media Specialist,9.868673406,114865.2174
38.7305748,Male,Bachelor's,Senior Product Development Manager,9.868274984,114900.3227
38.73375847,Female,Master's,Senior Human Resources Manager,9.867876562,114935.4281
38.73694215,Male,Bachelor's,Junior Financial Analyst,9.86747814,114970.5334
38.74012582,Female,Bachelor's,Senior Marketing Manager,9.867079718,115005.6387
38.7433095,Male,PhD,Senior Data Scientist,9.866681296,115040.7441
38.74649317,Female,Bachelor's,Junior Operations Manager,9.866282874,115075.8494
38.74967685,Male,Master's,Senior Software Architect,9.865884453,115110.9548
38.75286052,Female,Master's,Director of Human Resources,9.865486031,115146.0601
38.7560442,Male,Bachelor's,Junior Marketing Specialist,9.865087609,115181.1654
38.75922787,Male,Bachelor's,Senior Project Manager,9.864689187,115216.2708
38.76241155,Female,Master's,Junior Research Scientist,9.864290765,115251.3761
38.76559522,Male,Bachelor's,Senior Operations Analyst,9.863892343,115286.4814
38.7687789,Female,PhD,Senior Marketing Manager,9.863493921,115321.5868
38.77196257,Male,Bachelor's,Junior Sales Representative,9.8630955,115356.6921
38.77514625,Female,Bachelor's,Senior Financial Analyst,9.862697078,115391.7974
38.77832992,Male,Master's,Senior Software Developer,9.862298656,115426.9028
38.7815136,Female,Bachelor's,Junior Operations Analyst,9.861900234,115462.0081
38.78469727,Male,Bachelor's,Senior Marketing Specialist,9.861501812,115497.1134
38.78788095,Female,PhD,Senior HR Manager,9.86110339,115532.2188
38.79106462,Male,Bachelor's,Junior Business Analyst,9.860704969,115567.3241
38.7942483,Female,Bachelor's,Senior Product Manager,9.860306547,115602.4294
38.79743197,Male,PhD,Senior Data Analyst,9.859908125,115637.5348
38.80061565,Female,Bachelor's,Junior Marketing Analyst,9.859509703,115672.6401
38.80379932,Male,Bachelor's,Senior Operations Manager,9.859111281,115707.7455
38.806983,Female,Master's,Director of Marketing,9.858712859,115742.8508
38.81016667,Male,Bachelor's,Junior Financial Analyst,9.858314437,115777.9561
38.81335035,Female,Bachelor's,Senior Project Coordinator,9.857916016,115813.0615
38.81653402,Male,Master's,Director of Operations,9.857517594,115848.1668
38.8197177,Female,Bachelor's,Junior Marketing Coordinator,9.857119172,115883.2721
38.82290137,Male,Master's,Senior IT Consultant,9.85672075,115918.3775
38.82608505,Female,PhD,Senior Product Designer,9.856322328,115953.4828
38.82926872,Male,Bachelor's,Junior Business Development Associate,9.855923906,115988.5881
38.8324524,Female,Bachelor's,Senior Marketing Analyst,9.855525484,116023.6935
38.83563607,Male,Bachelor's,Senior Software Engineer,9.855127063,116058.7988
38.83881975,Female,Master's,Senior Financial Advisor,9.854728641,116093.9041
38.84200342,Male,Bachelor's,Senior Project Coordinator,9.854330219,116129.0095
38.8451871,Female,PhD,Director of Operations,9.853931797,116164.1148
38.84837077,Male,Bachelor's,Junior Business Operations Analyst,9.853533375,116199.2202
38.85155445,Female,Bachelor's,Senior Financial Manager,9.853134953,116234.3255
38.85473812,Male,PhD,Senior Data Scientist,9.852736531,116269.4308
38.8579218,Female,Bachelor's,Junior Marketing Coordinator,9.85233811,116304.5362
38.86110547,Male,Bachelor's,Senior Operations Manager,9.851939688,116339.6415
38.86428915,Female,Bachelor's,Junior Sales Representative,9.851541266,116374.7468
38.86747282,Male,Bachelor's,Senior Marketing Specialist,9.851142844,116409.8522
38.8706565,Female,Master's,Senior HR Specialist,9.850744422,116444.9575
38.87384017,Male,Bachelor's,Junior Operations Manager,9.850346,116480.0628
38.87702385,Female,Bachelor's,Senior Marketing Coordinator,9.849947579,116515.1682
38.88020752,Male,PhD,Senior Data Engineer,9.849549157,116550.2735
38.8833912,Female,Bachelor's,Junior Marketing Manager,9.849150735,116585.3788
38.88657487,Male,Bachelor's,Senior Financial Analyst,9.848752313,116620.4842
38.88975855,Female,Master's,Director of Marketing,9.848353891,116655.5895
38.89294222,Male,Bachelor's,Junior Business Analyst,9.847955469,116690.6948
38.8961259,Female,Bachelor's,Senior Project Manager,9.847557047,116725.8002
38.89930957,Male,PhD,Senior Data Analyst,9.847158626,116760.9055
38.90249325,Female,Bachelor's,Junior Financial Analyst,9.846760204,116796.0109
38.90567692,Male,Bachelor's,Senior Product Manager,9.846361782,116831.1162
38.9088606,Female,Master's,Director of Operations,9.84596336,116866.2215
38.91204427,Male,Bachelor's,Junior Operations Analyst,9.845564938,116901.3269
38.91522795,Female,Bachelor's,Senior Project Coordinator,9.845166516,116936.4322
38.91841162,Male,Master's,Director of Marketing,9.844768094,116971.5375
38.9215953,Female,Bachelor's,Junior Business Development Associate,9.844369673,117006.6429
38.92477897,Male,Bachelor's,Senior Financial Manager,9.843971251,117041.7482
38.92796265,Female,PhD,Senior Product Designer,9.843572829,117076.8535
38.93114632,Male,Bachelor's,Junior Business Analyst,9.843174407,117111.9589
38.93433,Female,Bachelor's,Senior Marketing Analyst,9.842775985,117147.0642
38.93751367,Male,Bachelor's,Senior Software Engineer,9.842377563,117182.1695
38.94069735,Male,Bachelor's,Junior Product Manager,9.841979141,117217.2749
38.94388102,Female,Bachelor's,Senior Business Analyst,9.84158072,117252.3802
38.9470647,Male,PhD,Director of Operations,9.841182298,117287.4856
38.95024837,Female,Bachelor's,Junior Marketing Specialist,9.840783876,117322.5909
38.95343205,Male,Bachelor's,Senior Business Development Manager,9.840385454,117357.6962
38.95661572,Female,Master's,Senior HR Manager,9.839987032,117392.8016
38.9597994,Male,Bachelor's,Junior Financial Analyst,9.83958861,117427.9069
38.96298307,Female,Bachelor's,Senior Marketing Manager,9.839190189,117463.0122
38.96616675,Male,PhD,Senior Data Scientist,9.838791767,117498.1176
38.96935042,Female,Bachelor's,Junior Operations Coordinator,9.838393345,117533.2229
38.9725341,Male,Bachelor's,Senior Marketing Analyst,9.837994923,117568.3282
38.97571777,Female,Master's,Director of HR,9.837596501,117603.4336
38.97890145,Male,Bachelor's,Junior Project Manager,9.837198079,117638.5389
38.98208512,Female,Bachelor's,Senior Operations Coordinator,9.836799657,117673.6442
38.9852688,Male,PhD,Senior Data Engineer,9.836401236,117708.7496
38.98845247,Female,Bachelor's,Junior Marketing Manager,9.836002814,117743.8549
38.99163615,Male,Bachelor's,Senior Business Analyst,9.835604392,117778.9603
38.99481982,Female,Master's,Director of Marketing,9.83520597,117814.0656
38.9980035,Male,Bachelor's,Junior Operations Analyst,9.834807548,117849.1709
39.00118717,Female,Bachelor's,Senior Project Manager,9.834409126,117884.2763
39.00437085,Male,Master's,Director of Marketing,9.834010704,117919.3816
39.00755452,Female,Bachelor's,Junior Business Development Associate,9.833612283,117954.4869
39.0107382,Male,Bachelor's,Senior Financial Manager,9.833213861,117989.5923
39.01392187,Female,PhD,Senior Product Designer,9.832815439,118024.6976
39.01710555,Male,Bachelor's,Junior Business Analyst,9.832417017,118059.8029
39.02028922,Female,Bachelor's,Senior Marketing Analyst,9.832018595,118094.9083
39.0234729,Male,Bachelor's,Senior Software Engineer,9.831620173,118130.0136
39.02665657,Female,Master's,Senior Financial Advisor,9.831221751,118165.1189
39.02984025,Male,Bachelor's,Senior Marketing Specialist,9.83082333,118200.2243
39.03302392,Female,Bachelor's,Junior HR Coordinator,9.830424908,118235.3296
39.0362076,Male,Bachelor's,Senior Business Development Manager,9.830026486,118270.4349
39.03939127,Female,Master's,Senior Marketing Manager,9.829628064,118305.5403
